"SIIIR","Denumire","Categorie","SIRUTA","Localitate","Judet"
"1261105032","LICEUL TEHNOLOGIC ""CONSTANTIN BRÂNCUȘI"" DEJ","Liceu",55017,"DEJ","CJ"
"1261104818","LICEUL TEHNOLOGIC ""SOMEȘ"" DEJ","Școală postliceală",55017,"DEJ","CJ"
"1261102395","LICEUL TEHNOLOGIC GHERLA","Liceu tehnologic / Școală profesională",55393,"GHERLA","CJ"
"1261104578","LICEUL TEORETIC ""ANA IPĂTESCU"" GHERLA","Liceu",55393,"GHERLA","CJ"
"1261102929","LICEUL TEORETIC ""GELU VOIEVOD"" GILĂU","Liceu",57911,"GILĂU","CJ"
"1261103039","LICEUL TEHNOLOGIC ""VLĂDEASA"" HUEDIN","Școală postliceală",55455,"HUEDIN","CJ"
"1261104913","LICEUL TEORETIC ""OCTAVIAN GOGA"" HUEDIN","Liceu",55455,"HUEDIN","CJ"
"1261102341","COLEGIUL ""EMIL NEGRUȚIU"" TURDA","Colegiu",55268,"TURDA","CJ"
"1261103116","COLEGIUL TEHNIC TURDA","Colegiu",55268,"TURDA","CJ"
"5161103555","LICEUL ""DANUBIUS"" CALARASI","Liceu",92578,"CĂLĂRAŞI","CL"
"5161100986","LICEUL PEDAGOGIC ""STEFAN BANULESCU"" CALARASI","Liceu",92578,"CĂLĂRAŞI","CL"
"5161100674","LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO CALARASI","Liceu",92578,"CĂLĂRAŞI","CL"
"5161100914","LICEUL TEHNOLOGIC ""SANDU ALDEA"" CALARASI","Liceu",92578,"CĂLĂRAŞI","CL"
"5161100819","SCOALA POSTLICEALA SANITARA ""POMPEI SAMARIAN"" CALARASI","Școală postliceală",92578,"CĂLĂRAŞI","CL"
"1161103954","LICEUL „MATHIAS HAMMER“ ANINA","Liceu",50898,"ANINA","CS"
"1161104376","LICEUL ""HERCULES"" BAILE HERCULANE","Liceu",50932,"BĂILE HERCULANE","CS"
"1161103289","LICEUL TEHNOLOGIC ""CONSTANTIN LUCACI"" BOCŞA","Liceu",50978,"BOCŞA","CS"
"1161103633","LICEUL TEHNOLOGIC ""DACIA"" CARANSEBEŞ","Liceu",51029,"CARANSEBEŞ","CS"
"1161104037","LICEUL TEHNOLOGIC ""DECEBAL"" CARANSEBEŞ","Liceu",51029,"CARANSEBEŞ","CS"
"1161100101","LICEUL TEHNOLOGIC ""TRANDAFIR COCÂRLĂ"" CARANSEBEŞ","Liceu",51029,"CARANSEBEŞ","CS"
"1161104254","SEMINARUL TEOLOGIC ORTODOX ""EPISCOP IOAN POPASU"" CARANSEBEŞ","Liceu",51029,"CARANSEBEŞ","CS"
"1161103841","LICEUL TEORETIC BILINGV ROMÂNO-CROAT CARAŞOVA","Liceu",51813,"CARAŞOVA","CS"
"1161104245","LICEUL TEHNOLOGIC „NICOLAE STOICA DE HAŢEG“ MEHADIA","Liceu tehnologic / Școală profesională",53283,"MEHADIA","CS"
"1161103764","LICEUL TEHNOLOGIC ""CLISURA DUNĂRII"" MOLDOVA NOUĂ","Liceu",51065,"MOLDOVA NOUĂ","CS"
"1161103746","LICEUL TEHNOLOGIC „MIHAI NOVAC“ ORAVIŢA","Liceu tehnologic / Școală profesională",51127,"ORAVIŢA","CS"
"1161103728","LICEUL TEORETIC ""GENERAL DRAGALINA"" ORAVIȚA","Liceu",51127,"ORAVIŢA","CS"
"1161103687","LICEUL BĂNĂŢEAN OŢELU ROŞU","Liceu",51216,"OŢELU ROŞU","CS"
"1161103262","COLEGIUL ECONOMIC AL BANATULUI MONTAN REŞIŢA","Colegiu",50807,"REŞIŢA","CS"
"1161103488","COLEGIUL NAŢIONAL „MIRCEA ELIADE“ REŞIŢA","Colegiu",50807,"REŞIŢA","CS"
"1161104272","COLEGIUL NAŢIONAL „TRAIAN LALESCU“ REŞIŢA","Colegiu",50807,"REŞIŢA","CS"
"1161104313","COLEGIUL TEHNIC REŞIŢA","Colegiu",50807,"REŞIŢA","CS"
"1161103877","LICEUL TEHNOLOGIC „SF.DIMITRIE“ TEREGOVA","Liceu",54289,"TEREGOVA","CS"
"1361100446","LICEUL ECONOMIC ’VIRGIL MADGEARU’ CONSTANŢA","Liceu tehnologic / Școală profesională",60428,"CONSTANŢA","CT"
"1361100862","LICEUL ENERGETIC CONSTANȚA","Liceu",60428,"CONSTANŢA","CT"
"1361101705","LICEUL TEHNOLOGIC ’C.A.ROSETTI’ CONSTANŢA","Școală postliceală",60428,"CONSTANŢA","CT"
"1361104952","LICEUL TEHNOLOGIC DE ELECTROTEHNICĂ ŞI TELECOMUNICAŢII CONSTANŢA","Liceu tehnologic / Școală profesională",60428,"CONSTANŢA","CT"
"1361100699","LICEUL TEHNOLOGIC ’PONTICA’ CONSTANŢA","Liceu",60428,"CONSTANŢA","CT"
"1361101922","LICEUL TEHNOLOGIC ’TOMIS’ CONSTANŢA","Liceu tehnologic / Școală profesională",60428,"CONSTANŢA","CT"
"1361105338","LICEUL TEORETIC ’GEORGE EMIL PALADE’ CONSTANŢA","Liceu",60428,"CONSTANŢA","CT"
"1361105763","ȘCOALA MILITARĂ DE MAIȘTRI MILITARI A FORȚELOR NAVALE ”AMIRAL ION MURGESCU” CONSTANȚA","Școală postliceală",60428,"CONSTANŢA","CT"
"1361100125","COLEGIUL ECONOMIC MANGALIA","Liceu tehnologic / Școală profesională",60491,"MANGALIA","CT"
"1361105469","LICEUL TEHNOLOGIC ’ION BĂNESCU’ MANGALIA","Liceu tehnologic / Școală profesională",60491,"MANGALIA","CT"
"1361100912","LICEUL TEHNOLOGIC ’DRAGOMIR HURMUZESCU’ MEDGIDIA","Liceu tehnologic / Școală profesională",60856,"MEDGIDIA","CT"
"1361100636","LICEUL TEHNOLOGIC ’LAZĂR EDELEANU’ NĂVODARI","Liceu tehnologic / Școală profesională",60516,"NĂVODARI","CT"
"1461100761","Liceul Tehnologic ""Baróti Szabó Dávid"" Baraolt","Liceu tehnologic / Școală profesională",63456,"BARAOLT","CV"
"1461100779","Liceul Economic ""Berde Áron"" Sfântu Gheorghe","Liceu tehnologic / Școală profesională",63401,"SFÂNTU GHEORGHE","CV"
"1461100797","Liceul Tehnologic ""Constantin Brâncuși"" Sfântu Gheorghe","Liceu",63401,"SFÂNTU GHEORGHE","CV"
"1461100494","Liceul Tehnologic ""Puskás Tivadar"" Sfântu Gheorghe","Liceu tehnologic / Școală profesională",63401,"SFÂNTU GHEORGHE","CV"
"1461100381","Liceul Pedagogic ""Bod Péter"" Târgu Secuiesc","Liceu",63759,"TÂRGU SECUIESC","CV"
"1461100422","Liceul Tehnologic ""Apor Péter"" Târgu Secuiesc","Liceu",63759,"TÂRGU SECUIESC","CV"
"1461100693","Liceul Tehnologic ""Gábor Áron"" Târgu Secuiesc","Liceu tehnologic / Școală profesională",63759,"TÂRGU SECUIESC","CV"
"1561100289","LICEUL TEHNOLOGIC ”DR.C. ANGELESCU” GĂEȘTI","Liceu tehnologic / Școală profesională",65690,"GĂEŞTI","DB"
"1561101245","LICEUL TEHNOLOGIC NUCET","Liceu tehnologic / Școală profesională",68299,"NUCET","DB"
"1561101584","COLEGIUL ECONOMIC ”ION GHICA” TÂRGOVIȘTE","Colegiu",65351,"TÂRGOVIŞTE","DB"
"1561101168","LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO TÂRGOVIȘTE","Liceu tehnologic / Școală profesională",65351,"TÂRGOVIŞTE","DB"
"1561100018","LICEUL TEHNOLOGIC ”NICOLAE CIORĂNESCU” TÂRGOVIȘTE","Liceu tehnologic / Școală profesională",65351,"TÂRGOVIŞTE","DB"
"1561100832","LICEUL TEHNOLOGIC ”SPIRU HARET” TÂRGOVIȘTE","Liceu tehnologic / Școală profesională",65351,"TÂRGOVIŞTE","DB"
"1561101625","LICEUL TEHNOLOGIC ”GOGA IONESCU” TITU","Liceu tehnologic / Școală profesională",66090,"TITU","DB"
"1661105528","LICEUL TEORETIC AMARASTII DE JOS","Liceu",70646,"AMĂRĂŞTII DE JOS","DJ"
"1661104907","LICEUL TEHNOLOGIC ""STEFAN ANGHEL"" BAILESTI","Liceu tehnologic / Școală profesională",70325,"BĂILEŞTI","DJ"
"1661105813","LICEUL TEORETIC ""ADRIAN PAUNESCU"" BARCA","Liceu",70959,"BÂRCA","DJ"
"1661105763","SCOALA GIMNAZIALA BISTRET","Școală gimnazială",70904,"BISTREŢ","DJ"
"1661106104","LICEUL TEHNOLOGIC ""PETRE BANITA"" CALARASI","Liceu tehnologic / Școală profesională",71616,"CĂLĂRAŞI","DJ"
"1661104762","LICEUL TEHNOLOGIC ""CONSTANTIN IANCULESCU"" CARCEA","Liceu tehnologic / Școală profesională",71901,"CÂRCEA","DJ"
"1661105876","SCOALA GIMNAZIALA ""INV. M. GEORGESCU"" CELARU","Școală gimnazială",71643,"CELARU","DJ"
"1661105216","LICEUL TEORETIC ""GH. VASILICHI"" CETATE","Liceu",71796,"CETATE","DJ"
"1661104554","COLEGIUL ECONOMIC ""GHEORGHE CHITU"" CRAIOVA","Colegiu",69919,"CRAIOVA","DJ"
"1661101976","LICEUL ""CHARLES LAUGIER"" CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661105071","LICEUL DE INDUSTRIE ALIMENTARA CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661104337","LICEUL ENERGETIC CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661104708","LICEUL ""MATEI BASARAB"" CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661105365","LICEUL TEHNOLOGIC AUTO CRAIOVA","Liceu tehnologic / Școală profesională",69919,"CRAIOVA","DJ"
"1661105347","LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI"" CRAIOVA","Liceu tehnologic / Școală profesională",69919,"CRAIOVA","DJ"
"1661104771","LICEUL TEHNOLOGIC ""COSTIN D. NENITESCU"" CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661104477","LICEUL TEHNOLOGIC DE TRANSPORTURI AUTO CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661105478","LICEUL TEHNOLOGIC ""GEORGE BIBESCU"" CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661106027","LICEUL TEHNOLOGIC SPECIAL ""BEETHOVEN"" CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661105392","LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661104631","LICEUL TEHNOLOGIC TRANSPORTURI CAI FERATE CRAIOVA","Liceu tehnologic / Școală profesională",69919,"CRAIOVA","DJ"
"1661104866","LICEUL ""TRAIAN VUIA"" CRAIOVA","Liceu",69919,"CRAIOVA","DJ"
"1661102005","SCOALA GIMNAZIALA ""CAROL AL II-LEA"" DIOSTI","Școală gimnazială",72061,"DIOŞTI","DJ"
"1661104414","SCOALA GIMNAZIALA ""NICA BARBU LOCUSTEANU"" LEU","Școală gimnazială",72935,"LEU","DJ"
"1661104753","SCOALA GIMNAZIALA NR. 1 MOTATEI","Școală gimnazială",73344,"MOŢĂŢEI","DJ"
"1661101913","LICEUL TEORETIC ""GEORGE ST. MARINCU"" POIANA MARE","Liceu",73745,"POIANA MARE","DJ"
"1861105837","SCOALA GIMNAZIALA NR.1 ALBENI","Școală gimnazială",78481,"ALBENI","GJ"
"1861105828","LICEUL TEHNOLOGIC BAIA DE FIER","Liceu",78720,"BAIA DE FIER","GJ"
"1861106146","LICEUL TEHNOLOGIC BARSESTI","Liceu",77830,"BÂRSEŞTI","GJ"
"1861105484","COLEGIUL ""MIHAI VITEAZUL"" BUMBESTI-JIU","Colegiu",79317,"BUMBEŞTI-JIU","GJ"
"1861100045","LICEUL TEHNOLOGIC BUSTUCHIN","Liceu",79415,"BUSTUCHIN","GJ"
"1861104664","COLEGIUL TEHNIC MOTRU","Colegiu",78150,"MOTRU","GJ"
"1861106164","SCOALA GIMNAZIALA PADES","Școală gimnazială",81166,"PADEŞ","GJ"
"1861105706","LICEUL TEHNOLOGIC ""C-TIN BRANCUSI""- PESTISANI","Liceu",81193,"PEŞTIŞANI","GJ"
"1861105914","COLEGIUL ""GHEORGHE TATARESCU"" ROVINARI","Colegiu",79059,"ROVINARI","GJ"
"1861105638","COLEGIUL AUTO ""TRAIAN VUIA"" TG-JIU","Colegiu",77821,"TÂRGU JIU","GJ"
"1861105751","COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU","Colegiu",77821,"TÂRGU JIU","GJ"
"1861105864","COLEGIUL TEHNIC ""G-RAL GHEORGHE MAGHERU"" TG-JIU","Colegiu",77821,"TÂRGU JIU","GJ"
"1861105968","COLEGIUL TEHNIC ""HENRI COANDA"" TG-JIU","Colegiu",77821,"TÂRGU JIU","GJ"
"1861105353","COLEGIUL TEHNIC ""ION MINCU"" TG-JIU","Colegiu",77821,"TÂRGU JIU","GJ"
"1861106205","COLEGIUL TEHNIC NR 2 TG-JIU","Colegiu",77821,"TÂRGU JIU","GJ"
"1861105362","LICEUL ENERGETIC TG-JIU","Liceu",77821,"TÂRGU JIU","GJ"
"1861106096","LICEUL TEHNOLOGIC TURCENI","Liceu",82626,"TURCENI","GJ"
"1861106024","LICEUL TEHNOLOGIC TICLENI","Liceu",78463,"ŢICLENI","GJ"
"1761100874","SCOALA GIMNAZIALA ""NATALIA NEGRU"", COMUNA BUCIUMENI","Școală gimnazială",75828,"BUCIUMENI","GL"
"1761100033","SCOALA GIMNAZIALA NR.1, COMUNA CAVADINESTI","Școală gimnazială",75873,"CAVADINEŞTI","GL"
"1761101468","LICEUL TEHNOLOGIC NR.1, COMUNA CUDALBI","Liceu",76166,"CUDALBI","GL"
"1761104394","SCOALA GIMNAZIALA ""PROF.EMIL PANAITESCU"", COMUNA CUDALBI","Școală gimnazială",76166,"CUDALBI","GL"
"1761100458","SCOALA GIMNAZIALA NR.1, COMUNA DRAGUSENI","Școală gimnazială",76184,"DRĂGUŞENI","GL"
"1761104702","COLEGIUL DE INDUSTRIE ALIMENTARA ""ELENA DOAMNA"", LOCALITATEA GALATI","Liceu tehnologic / Școală profesională",75105,"GALAŢI","GL"
"1761100969","COLEGIUL ECONOMIC ""VIRGIL MADGEARU"", LOCALITATEA GALATI","Liceu tehnologic / Școală profesională",75105,"GALAŢI","GL"
"1761101043","LICEUL DE TRANSPORTURI AUTO ""TRAIAN VUIA"", MUNICIPIUL GALATI","Liceu",75105,"GALAŢI","GL"
"1761100684","LICEUL DE TURISM SI ALIMENTATIE ""DUMITRU MOTOC"", MUNICIPIUL GALATI","Liceu",75105,"GALAŢI","GL"
"1761101717","LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", LOCALITATEA GALATI","Liceu tehnologic / Școală profesională",75105,"GALAŢI","GL"
"1761104358","LICEUL TEHNOLOGIC ""AUREL VLAICU"", MUNICIPIUL GALATI","Liceu",75105,"GALAŢI","GL"
"1761100752","LICEUL TEHNOLOGIC ""CAROL I"", MUNICIPIUL GALATI","Liceu",75105,"GALAŢI","GL"
"1761101052","LICEUL TEHNOLOGIC ""GENERAL DE MARINA NICOLAE DUMITRESCU MAICAN"", LOCALITATEA GALATI","Școală postliceală",75105,"GALAŢI","GL"
"1761101581","LICEUL TEHNOLOGIC ""PAUL DIMO"", MUNICIPIUL GALATI","Școală postliceală",75105,"GALAŢI","GL"
"1761100214","LICEUL TEHNOLOGIC ""RADU NEGRU"", LOCALITATEA GALATI","Școală postliceală",75105,"GALAŢI","GL"
"1761100128","LICEUL TEHNOLOGIC ""SIMION MEHEDINTI"", LOCALITATEA GALATI","Școală postliceală",75105,"GALAŢI","GL"
"1761104584","LICEUL TEORETIC ""SFANTA MARIA"", LOCALITATEA GALATI","Liceu",75105,"GALAŢI","GL"
"1761104376","SCOALA GIMNAZIALA NR.1, COMUNA GHIDIGENI","Școală gimnazială",76415,"GHIDIGENI","GL"
"1761100069","SCOALA GIMNAZIALA NR.1, COMUNA GRIVITA","Școală gimnazială",76567,"GRIVIŢA","GL"
"1761100562","SCOALA GIMNAZIALA NR.2, COMUNA LIESTI","Școală gimnazială",76683,"LIEŞTI","GL"
"1761100924","SCOALA GIMNAZIALA NR.1, COMUNA MATCA","Școală gimnazială",76709,"MATCA","GL"
"1761101563","LICEUL TEHNOLOGIC ""EREMIA GRIGORESCU"", ORAS TG.BUJOR","Liceu",75481,"TÂRGU BUJOR","GL"
"1761101495","COLEGIUL NATIONAL DE AGRICULTURA SI ECONOMIE, LOCALITATEA TECUCI","Colegiu",75212,"TECUCI","GL"
"1761104331","LICEUL TEHNOLOGIC ""ELENA CARAGIANI"", LOCALITATEA TECUCI","Liceu tehnologic / Școală profesională",75212,"TECUCI","GL"
"1761100553","SCOALA GIMNAZIALA ""DOAMNA NICA"", COMUNA VALEA MARULUI","Școală gimnazială",77484,"VALEA MĂRULUI","GL"
"5261100781","LICEUL TEHNOLOGIC ”DIMITRIE BOLINTINEANU” BOLINTIN VALE","Liceu tehnologic / Școală profesională",101207,"BOLINTIN-VALE","GR"
"5261101511","LICEUL TEHNOLOGIC ”MIHAI VITEAZUL” CĂLUGĂRENI",NA,101671,"CĂLUGĂRENI","GR"
"5261101375","COLEGIUL TEHNIC ”VICEAMIRAL IOAN BĂLĂNESCU” GIURGIU","Școală postliceală",100530,"GIURGIU","GR"
"5261101072","LICEUL TEHNOLOGIC ”ION BARBU” GIURGIU","Liceu tehnologic / Școală profesională",100530,"GIURGIU","GR"
"5261100962","ȘCOALA POSTLICEALĂ SANITARĂ GIURGIU","Școală postliceală",100530,"GIURGIU","GR"
"5261100799","LICEUL TEHNOLOGIC ”TIU DUMITRESCU” MIHĂILEȘTI","Liceu tehnologic / Școală profesională",104145,"MIHĂILEŞTI","GR"
"2061100864","LICEUL TEHNOLOGIC ""OVID DENSUSIANU"" CĂLAN","Liceu tehnologic / Școală profesională",87433,"CĂLAN","HD"
"2061100855","LICEUL TEHNOLOGIC ""CRIȘAN"" CRIȘCIOR","Liceu",87371,"CRIŞCIOR","HD"
"2061101128","LICEUL DE ARTE ""SIGISMUND TODUȚĂ"" DEVA","Liceu",86696,"DEVA","HD"
"2061100742","LICEUL TEHNOLOGIC ENERGETIC ""DRAGOMIR HURMUZESCU"" DEVA","Liceu",86696,"DEVA","HD"
"2061100059","LICEUL TEHNOLOGIC ""GRIGORE MOISIL"" DEVA","Liceu tehnologic / Școală profesională",86696,"DEVA","HD"
"2061100769","LICEUL TEHNOLOGIC ""TRANSILVANIA"" DEVA","Liceu",86696,"DEVA","HD"
"2061100891","LICEUL TEORETIC ""TEGLAS GABOR"" DEVA","Liceu",86696,"DEVA","HD"
"2061103347","LICEUL TEHNOLOGIC AGRICOL ""ALEXANDRU BORZA"" GEOAGIU","Liceu",89570,"GEOAGIU","HD"
"2061100692","LICEUL TEORETIC ""I. C. BRĂTIANU"" HAȚEG","Liceu",87585,"HAŢEG","HD"
"2061100421","COLEGIUL ECONOMIC ""EMANUIL GOJDU"" HUNEDOARA","Colegiu",86829,"HUNEDOARA","HD"
"2061100448","COLEGIUL NAȚIONAL ""IANCU DE HUNEDOARA"" HUNEDOARA","Colegiu",86829,"HUNEDOARA","HD"
"2061100145","LICEUL TEHNOLOGIC ""CONSTANTIN BURSAN"" HUNEDOARA","Liceu tehnologic / Școală profesională",86829,"HUNEDOARA","HD"
"2061100023","LICEUL TEHNOLOGIC ""MATEI CORVIN"" HUNEDOARA","Colegiu",86829,"HUNEDOARA","HD"
"2061103252","LICEUL TEORETIC ""SILVIU DRAGOMIR"" ILIA","Liceu",89865,"ILIA","HD"
"2061100163","LICEUL TEHNOLOGIC LUPENI","Liceu",87068,"LUPENI","HD"
"2061101042","LICEUL TEHNOLOGIC ""NICOLAUS OLAHUS"" ORĂȘTIE","Liceu",87647,"ORĂŞTIE","HD"
"2061100439","COLEGIUL TEHNIC ""CONSTANTIN BRÂNCUŞI"" PETRILA","Liceu tehnologic / Școală profesională",87086,"PETRILA","HD"
"2061100629","COLEGIUL ECONOMIC ""HERMES"" PETROȘANI","Colegiu",87004,"PETROŞANI","HD"
"2061100674","LICEUL TEHNOLOGIC ""DIMITRIE LEONIDA"" PETROȘANI","Liceu tehnologic / Școală profesională",87004,"PETROŞANI","HD"
"2061101024","LICEUL TEHNOLOGIC DE TRANSPORT FEROVIAR ""ANGHEL SALIGNY"" SIMERIA","Liceu",87674,"SIMERIA","HD"
"2061100986","LICEUL TEHNOLOGIC ""MIHAI VITEAZU"" VULCAN","Liceu",87184,"VULCAN","HD"
"1961103829","LICEUL TEHNOLOGIC ""LIVIU REBREANU"" BĂLAN","Liceu tehnologic / Școală profesională",83473,"BĂLAN","HR"
"1961100057","LICEUL TEHNOLOGIC ""ZIMMETHAUSEN"" BORSEC","Liceu tehnologic / Școală profesională",83507,"BORSEC","HR"
"1961103865","LICEUL TEHNOLOGIC CORBU","Liceu",84157,"CORBU","HR"
"1961104685","LICEUL TEHNOLOGIC CORUND","Liceu tehnologic / Școală profesională",84184,"CORUND","HR"
"1961104735","LICEUL TEHNOLOGIC ""ZEYK DOMOKOS"" CRISTURU SECUIESC","Liceu tehnologic / Școală profesională",83534,"CRISTURU SECUIESC","HR"
"1961103987","LICEUL TEHNOLOGIC ""PETŐFI SÁNDOR"" DĂNEŞTI","Liceu tehnologic / Școală profesională",84246,"DĂNEŞTI","HR"
"1961103811","LICEUL TEHNOLOGIC ""PUSKÁS TIVADAR"" DITRĂU","Liceu tehnologic / Școală profesională",84353,"DITRĂU","HR"
"1961103716","COLEGIUL TEHNIC ""BATTHYÁNY IGNÁC"" GHEORGHENI","Școală postliceală",83570,"GHEORGHENI","HR"
"1961104717","LICEUL TEHNOLOGIC ""FOGARASY MIHÁLY"" GHEORGHENI","Liceu",83570,"GHEORGHENI","HR"
"1961103752","LICEUL TEHNOLOGIC ""SÖVÉR ELEK"" JOSENI","Liceu tehnologic / Școală profesională",84567,"JOSENI","HR"
"1961104156","LICEUL TEHNOLOGIC ""JOANNES KAJONI"" MIERCUREA CIUC","Liceu tehnologic / Școală profesională",83339,"MIERCUREA CIUC","HR"
"1961104346","LICEUL TEHNOLOGIC ""KÓS KÁROLY"" MIERCUREA CIUC","Școală postliceală",83339,"MIERCUREA CIUC","HR"
"1961104296","LICEUL TEHNOLOGIC ""SZÉKELY KÁROLY"" MIERCUREA CIUC","Școală postliceală",83339,"MIERCUREA CIUC","HR"
"1961104875","LICEUL TEHNOLOGIC ""VENCZEL JÓZSEF"" MIERCUREA CIUC","Liceu tehnologic / Școală profesională",83339,"MIERCUREA CIUC","HR"
"1961104061","ȘCOALA PROFESIONALĂ SPECIALĂ ""SZENT ANNA"" MIERCUREA CIUC","Liceu tehnologic / Școală profesională",83339,"MIERCUREA CIUC","HR"
"1961103761","LICEUL TEHNOLOGIC ""BÁNYAI JÁNOS"" ODORHEIU SECUIESC","Liceu tehnologic / Școală profesională",83142,"ODORHEIU SECUIESC","HR"
"1961104622","LICEUL TEHNOLOGIC ""EÖTVÖS JÓZSEF"" ODORHEIU SECUIESC","Liceu tehnologic / Școală profesională",83142,"ODORHEIU SECUIESC","HR"
"1961104916","LICEUL TEHNOLOGIC ""KÓS KÁROLY"" ODORHEIU SECUIESC","Liceu tehnologic / Școală profesională",83142,"ODORHEIU SECUIESC","HR"
"1961100021","LICEUL TEORETIC ""TAMÁSI ÁRON"" ODORHEIU SECUIESC","Liceu",83142,"ODORHEIU SECUIESC","HR"
"1961104111","LICEUL TEHNOLOGIC ""TIVAI NAGY IMRE"" SÂNMARTIN","Liceu tehnologic / Școală profesională",85797,"SÂNMARTIN","HR"
"1961104563","LICEUL ""MIRON CRISTEA"" SUBCETATE","Liceu",85886,"SUBCETATE","HR"
"1961104518","COLEGIUL NAȚIONAL ""MIHAI EMINESCU"" TOPLIŢA","Școală postliceală",83641,"TOPLIŢA","HR"
"1961104052","LICEUL TEHNOLOGIC ""GÁBOR ÁRON"" VLĂHIȚA","Liceu tehnologic / Școală profesională",83758,"VLĂHIŢA","HR"
"2361101345","LICEUL TEHNOLOGIC ""PAMFIL ȘEICARU"" CIOROGÂRLA","Liceu",101966,"CIOROGÂRLA","IF"
"2361102111","LICEUL TEHNOLOGIC ""VINTILĂ BRĂTIANU"" DRAGOMIREȘTI VALE","Liceu",102614,"DRAGOMIREŞTI-VALE","IF"
"2161100953","LICEUL TEHNOLOGIC ""MIHAI EMINESCU"" SLOBOZIA","Liceu tehnologic / Școală profesională",92667,"SLOBOZIA","IL"
"2261104639","COLEGIUL AGRICOL ŞI DE INDUSTRIE ALIMENTARĂ ""VASILE ADAMACHI"", IAŞI","Colegiu",95079,"IAŞI","IS"
"2261105554","COLEGIUL TEHNIC ""GHEORGHE ASACHI"", IAŞI","Colegiu",95079,"IAŞI","IS"
"2261105156","COLEGIUL TEHNIC ""ION HOLBAN"", IAȘI","Colegiu",95079,"IAŞI","IS"
"2261106528","COLEGIUL TEHNIC ""MIHAIL STURDZA"", IAŞI","Colegiu",95079,"IAŞI","IS"
"2261106071","LICEUL TEHNOLOGIC DE ELECTRONICĂ ŞI TELECOMUNICAŢII ""GHEORGHE MÂRZESCU"", IAŞI","Liceu",95079,"IAŞI","IS"
"2261106017","LICEUL TEHNOLOGIC DE MECATRONICĂ ȘI AUTOMATIZĂRI, IAȘI","Liceu tehnologic / Școală profesională",95079,"IAŞI","IS"
"2261106564","LICEUL TEHNOLOGIC DE TRANSPORTURI ȘI DE CONSTRUCȚII, IAŞI","Liceu tehnologic / Școală profesională",95079,"IAŞI","IS"
"2261105373","LICEUL TEHNOLOGIC ""DIMITRIE LEONIDA"", IAŞI","Liceu",95079,"IAŞI","IS"
"2261106365","ŞCOALA POSTLICEALĂ SANITARĂ ""GR. GHICA VODĂ"", IAŞI","Școală postliceală",95079,"IAŞI","IS"
"2261104734","LICEUL TEHNOLOGIC AGRICOL ""MIHAIL KOGALNICEANU"", MIROSLAVA","Liceu",97928,"MIROSLAVA","IS"
"2561102189","COLEGIUL TEHNOLOGIC ""CONSTANTIN BRÂNCOVEANU""","Colegiu",109933,"BAIA DE ARAMĂ","MH"
"2561102352","COLEGIUL NAȚIONAL ECONOMIC ""THEODOR COSTESCU""","Liceu tehnologic / Școală profesională",109782,"DROBETA-TURNU SEVERIN","MH"
"2561101387","LICEUL DE TRANSPORTURI AUTO","Liceu",109782,"DROBETA-TURNU SEVERIN","MH"
"2561101903","LICEUL TEHNOLOGIC „DECEBAL""","Liceu",109782,"DROBETA-TURNU SEVERIN","MH"
